external_id,title,description,price,old_price,category,image,url,in_stock
706,ECKSOFA L-form Sofa Grand modular stoff Haga Hellgrau Rechts,"",999.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCeX0KgY8ymxVklpTwJTZbsg/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-l-form-sofa-grand-modular-stoff-haga-hellgrau-rechts-800000934907,1
707,ECKSOFA inkl. Funktionen Hellgrau Cord,"",899.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PIDdNXfCDyPEItz5342DsQrQ/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/xora-ecksofa-inkl-funktionen-hellgrau-cord-002991004401,1
708,ECKSOFA Sofa U-Form Couch U form Hannover Stoff Castel Beige,"",1159.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NC8YuuPAL6_ULEujTyhWGw0g/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-sofa-u-form-couch-u-form-hannover-stoff-castel-beige-800001008741,1
709,ECKSOFA Sofa U-Form Couch U form Hannover Stoff Castel Grün,"",1159.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCXFfr41P0UdpVI79pNIeAZA/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-sofa-u-form-couch-u-form-hannover-stoff-castel-gruen-800001008733,1
710,ECKSOFA Sofa U-Form Couch U form Hannover Stoff Castel Ecru,"",1159.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NC2JxyBD1wFEMdghcQfZdFoA/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-sofa-u-form-couch-u-form-hannover-stoff-castel-ecru-800001008762,1
711,ECKSOFA Sofa U-Form Couch U form Hannover Stoff Castel Hellgrau,"",1159.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NC7edwIW_FupxvZwjkYACrwg/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-sofa-u-form-couch-u-form-hannover-stoff-castel-hellgrau-800001008722,1
713,ECKSOFA Sofa U-Form Couch U form Hannover Stoff Castel Grau,"",1159.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCP7XBC18dIsUaKb7vjF9UmA/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-sofa-u-form-couch-u-form-hannover-stoff-castel-grau-800001008755,1
714,3-SITZER-SOFA around the block Echtleder Dunkelbraun,"",2559.44,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PIr6HFUwEdd2dkuyOuilQ3yg/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/chilliano-3-sitzer-sofa-around-the-block-echtleder-dunkelbraun-000137009329,1
715,ECKSOFA inkl. Funktionen Dunkelgrau Cord,"",899.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PIXIwd1NtfMIOsYr5_VrYy_A/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/xora-ecksofa-inkl-funktionen-dunkelgrau-cord-002991004409,1
716,ECKSOFA MIT SCHLAFFUNKTION ELMA  Dunkelgrau,"",352.80,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCa2-_e-saA2rsJQ5JBZERxw/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/ecksofa-mit-schlaffunktion-elma-dunkelgrau-800000852374,1
717,ECKSOFA Dunkelgrün Cord,"",999.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PI2mfbi8UPOpqKUxzBIRfuoA/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/home24-ecksofa-dunkelgruen-cord-001877100028,1
718,ECKSOFA Dunkelgrau Cord,"",163.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PIfsVxCbbIiFZqYQF-SZsD7A/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/p-b-ecksofa-dunkelgrau-cord-000317005702,1
719,WOHNLANDSCHAFT - Ecksofa U - Luka U - Hellgrau (Twist 19),"",1219.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NC66-q9jWeunCAubCorS4lcA/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/moeblo-wohnlandschaft-ecksofa-u-luka-u-hellgrau-_twist-19-800000930994,1
720,WOHNLANDSCHAFT - Ecksofa U - Luka U - Grau (Twist 20),"",1219.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCQ-PeW-zj2fmQR04-bvskug/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/moeblo-wohnlandschaft-ecksofa-u-luka-u-grau-_twist-20-800000930999,1
721,WOHNLANDSCHAFT Antalya Beige 382/190/91 cm – Sofa mit Bettfunktion,"",1229.49,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NC1i1yctl4k-vizpKWLVkFgA/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/wohnlandschaft-antalya-beige-382-190-91-cm-sofa-mit-bettfunktion-800001071591,1
722,WOHNLANDSCHAFT - Ecksofa U - Luka U - Dunkelgrau (Twist 23),"",1219.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCSKzQEDR8Cn3ePAyrUHZDkg/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/moeblo-wohnlandschaft-ecksofa-u-luka-u-dunkelgrau-_twist-23-800000931000,1
723,WOHNLANDSCHAFT - Ecksofa U - Luka U - Beige (Twist 01),"",1219.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCxjMWpp5XO2aTpDMH1Sersg/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/moeblo-wohnlandschaft-ecksofa-u-luka-u-beige-_twist-01-800000930987,1
724,WOHNLANDSCHAFT - Ecksofa U - Luka U - Braun (Twist 06),"",1219.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NC05mWG1Dv_XSJH6ZqmC8DMA/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/moeblo-wohnlandschaft-ecksofa-u-luka-u-braun-_twist-06-800000930983,1
725,ECKSOFA Dunkelgrün Cord,"",1199.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PIPRV4KWgCXsp0ljKjhBX1OA/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/mid-you-ecksofa-dunkelgruen-cord-002310006713,1
727,3-SITZER-SOFA Echtleder Schwarz,"",1299.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PIfX6ZjK8Cma1dd09Di5fk0g/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/livetastic-3-sitzer-sofa-echtleder-schwarz-002951003302,1
728,ECKSOFA Dunkelgrau Chenille,"",1499.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PI7dt6OxSeyyxp-lMgcNg5ag/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/xora-ecksofa-dunkelgrau-chenille-002527008701,1
730,ECKSOFA Olivgrün Flachgewebe,"",999.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PIEiaFDzIr7y_LMd_Lodg_aw/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/carryhome-ecksofa-olivgruen-flachgewebe-001877000601,1
731,ECKSOFA Dunkelbraun Echtleder,"",2099.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PIzvSfyQEkxG1-KIvv5m-uBg/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/novel-ecksofa-dunkelbraun-echtleder-000457001025,1
732,SOFA Graues Ledersofa 2-sitzig 175/90/78 cm,"",1732.00,"",Sofas & Couches,"",https://www.xxxlutz.de/p/angel-cerda-sofa-graues-ledersofa-2-sitzig-175-90-78-cm-800000673119,1
733,ECKSOFA Dunkelgrau Chenille,"",1499.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PI7dt6OxSeyyxp-lMgcNg5ag/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/xora-ecksofa-dunkelgrau-chenille-002527008701,1
734,ECKSOFA inkl. Funktionen Grau Cord,"",899.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PImP6oWt9G3HWp1OfcXBgfsg/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/xora-ecksofa-inkl-funktionen-grau-cord-002991004407,1
735,ECKSOFA Creme Velours,"",999.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PIZgz93DMl3jMgR-URzHvUlw/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/carryhome-ecksofa-creme-velours-002427026501,1
736,ECKSOFA Beige Flachgewebe,"",999.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PI187EGWAWWEnD9RQJT3zi5A/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/carryhome-ecksofa-beige-flachgewebe-002300011412,1
712,2-SITZER-SOFA Braun Echtleder,"",1499.00,"",Sofas & Couches,"",https://www.xxxlutz.de/p/max-winzer-2-sitzer-sofa-braun-echtleder-001775020801,1
737,ECKSOFA Dunkelbraun Echtleder,"",2099.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PIzvSfyQEkxG1-KIvv5m-uBg/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/novel-ecksofa-dunkelbraun-echtleder-000457001025,1
738,SOFA Graues Ledersofa 2-sitzig 175/90/78 cm,"",1732.00,"",Sofas & Couches,"",https://www.xxxlutz.de/p/angel-cerda-sofa-graues-ledersofa-2-sitzig-175-90-78-cm-800000673119,1
739,ECKSOFA Ottomane Rechts SERRA-L - 266x169x80 cm Beige Velours,"",919.90,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCJw94qOEFrLDP_nPTLDAcXQ/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/altdecor-ecksofa-ottomane-rechts-serra-l-266x169x80-cm-beige-velours-800000949496,1
740,SOFA 3-sitzer ledersofa nerz 215/103/99 cm,"",2898.00,"",Sofas & Couches,"",https://www.xxxlutz.de/p/angel-cerda-sofa-3-sitzer-ledersofa-nerz-215-103-99-cm-800000673122,1
741,SOFA Schwarzes Ledersofa 2-sitzig 157/100/94 cm,"",1632.00,"",Sofas & Couches,"",https://www.xxxlutz.de/p/angel-cerda-sofa-schwarzes-ledersofa-2-sitzig-157-100-94-cm-800000673132,1
742,SOFA Schwarzes Ledersofa 3-sitzig 197/100/94 cm,"",2116.00,"",Sofas & Couches,"",https://www.xxxlutz.de/p/angel-cerda-sofa-schwarzes-ledersofa-3-sitzig-197-100-94-cm-800000673086,1
743,SOFA 3-sitzer nerz ledersofa 209/92/77 cm,"",2009.00,"",Sofas & Couches,"",https://www.xxxlutz.de/p/angel-cerda-sofa-3-sitzer-nerz-ledersofa-209-92-77-cm-800000673121,1
744,ECKSOFA Dunkelgrün Cord,"",899.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PI7PAR04FY51iA9eWb6J_QaA/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/carryhome-ecksofa-dunkelgruen-cord-000812010305,1
759,ECKSOFA Anthrazit Mikrofaser,"",1899.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/PIW2py5_SIfLI4BcbXFjm-bg/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/beldomo-speed-ecksofa-anthrazit-mikrofaser-000711005353,1
745,ECKSOFA Mit Schlaffunktion Und Bettkasten L-förmiges Sofa Capri Stoff Verita Links Warmbeige,"",799.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCh18c1WN3mGmv7-B7buHm_Q/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-mit-schlaffunktion-und-bettkasten-l-foermiges-sofa-capri-stoff-verita-links-warmbeige-800000978507,1
746,ECKSOFA Mit Schlaffunktion Und Bettkasten L-förmiges Sofa Capri Stoff Verita Links Dunkelgrün,"",799.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCr2qXWfzQmqWGFZnMYmljig/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-mit-schlaffunktion-und-bettkasten-l-foermiges-sofa-capri-stoff-verita-links-dunkelgruen-800000978519,1
747,ECKSOFA Mit Schlaffunktion Und Bettkasten L-förmiges Sofa Capri Stoff Verita Links Kupfer,"",799.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCRZIK6BPmf6Hp3FVbHV-BtA/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-mit-schlaffunktion-und-bettkasten-l-foermiges-sofa-capri-stoff-verita-links-kupfer-800000978523,1
748,ECKSOFA Mit Schlaffunktion Und Bettkasten L-förmiges Sofa Capri Stoff Verita Links Ecru,"",799.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCUqzO881AaaizYd4dqIFHEg/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-mit-schlaffunktion-und-bettkasten-l-foermiges-sofa-capri-stoff-verita-links-ecru-800000978509,1
749,ECKSOFA Mit Schlaffunktion Und Bettkasten L-förmiges Sofa Capri Stoff Verita Rechts Dunkelbeige,"",799.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCs2CRP_kzSJKVrV1PNoQSEw/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-mit-schlaffunktion-und-bettkasten-l-foermiges-sofa-capri-stoff-verita-rechts-dunkelbeige-800000978520,1
750,ECKSOFA Mit Schlaffunktion Und Bettkasten L-förmiges Sofa Capri Stoff Verita Rechts Schwarz,"",799.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCz1__wuCXb9JWvYLgTA1WJA/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-mit-schlaffunktion-und-bettkasten-l-foermiges-sofa-capri-stoff-verita-rechts-schwarz-800000978505,1
751,ECKSOFA Mit Schlaffunktion Und Bettkasten L-förmiges Sofa Capri Stoff Verita Rechts Stahl,"",799.00,"",Sofas & Couches,https://media.xxxlutz.com/i/xxxlutz/NCsvSZbZ_qvFQjWK6w3DZJkQ/?fmt=auto&%24dq%24=,https://www.xxxlutz.de/p/kaiser-moebel-ecksofa-mit-schlaffunktion-und-bettkasten-l-foermiges-sofa-capri-stoff-verita-rechts-stahl-800000978496,1
